Id,Sales
14425,6567.72642435
14426,6923.39960854
14427,7255.43339172
14428,8796.41710679
14429,4953.10763325
14430,5303.17369405
14431,9154.88411926
14432,6555.46321134
14433,7287.75983809
14434,9073.46351728
14435,6979.94651669
14436,8423.38465483
14437,5180.5748788
14438,4804.35962987
14439,7986.86226484
14440,7370.70306224
14441,8959.69030014
14442,10912.9351318
14443,10392.1595787
14444,5812.54436474
14445,9941.44719281
14446,4184.76200436
14447,4499.34818262
14448,7561.93516699
14449,13834.8853491
14450,8883.03528959
14451,8805.9407851
14452,6500.20983095
14453,8767.36817024
14454,11854.3900401
14455,7600.6064963
14456,8739.9664278
14457,6783.18045999
14458,5288.18914859
14459,6529.6291264
14460,6013.87641212
14461,7067.17521503
14462,5937.12115727
14463,6066.65393308
14464,4924.7453688
14465,8795.73283937
14466,9826.66308969
14467,5953.16690477
14468,7502.65652301
14469,7612.39879846
14470,6583.98119918
14471,5650.73764881
14472,9361.58790704
14473,9547.56301431
14474,6071.789996
14475,5083.12102284
14476,16611.2268253
14477,6587.77886205
14478,7146.80542545
14479,10797.4434409
14480,10123.6843386
14481,8869.14681567
14482,6771.68648203
14483,8640.99950234
14484,12224.2683356
14485,16355.7162114
14486,6434.58482534
14487,6223.72700866
14488,5186.30027969
14489,7922.11494825
14490,6350.86337789
14491,9185.42101503
14492,10435.9461581
14493,6864.08005459
14494,4931.88533977
14495,7876.85229531
14496,8809.57069539
14497,6177.98282024
14498,8107.6351667
14499,4747.1989676
14500,8136.26016531
14501,9474.42650056
14502,8752.07644078
14503,11707.6596898
14504,7556.21800087
14505,4072.85357573
14506,6681.29705662
14507,9266.57055416
14508,9644.49645609
14509,8421.38749174
14510,7788.94325868
14511,7842.44126778
14512,5087.6148539
14513,11375.36339
14514,5081.1104573
14515,12511.0608437
14516,6142.87612542
14517,4695.61615348
14518,8124.07716626
14519,7444.00895735
14520,8398.13763313
14521,8728.33032934
14522,4226.63991159
14523,5486.13437398
14524,8701.58462485
14525,11264.3016173
14526,11287.7894143
14527,5517.87345751
14528,7333.1273141
14529,10122.1864046
14530,6846.20669717
14531,6486.25741268
14532,11259.1483297
14533,9771.75810527
14534,13072.5625308
14535,4807.38746149
14536,6290.35674396
14537,10212.4899784
14538,8924.07953105
14539,7069.54269912
14540,11676.8173406
14541,8190.76897995
14542,6027.46700125
14543,6008.45548611
14544,5548.4131146
14545,5993.37030341
14546,8187.3102024
14547,6227.82688168
14548,6824.52314527
14549,12385.658683
14550,7168.39048415
14551,21885.4322416
14552,6861.05006491
14553,5769.41405456
14554,10173.9146369
14555,12406.716574
14556,8590.88716405
14557,9087.0740532
14558,7410.04108792
14559,10186.8959036
14560,11076.2045501
14561,7530.35539858
14562,7998.713051
14563,9065.96834675
14564,10617.2252427
14565,9522.22674726
14566,9843.31418069
14567,8388.87987842
14568,6366.04994561
14569,8378.87770975
14570,13608.9795385
14571,15024.0667798
14572,14307.7286291
14573,11853.2505949
14574,7339.54994037
14575,7408.8815633
14576,6064.77165922
14577,11000.2688186
14578,15222.5550137
14579,11106.8884687
14580,9495.37838026
14581,8141.03369045
14582,5914.41188382
14583,7093.85528856
14584,13956.5760987
14585,9715.12168018
14586,7104.24511999
14587,8115.60410864
14588,9393.38359513
14589,5280.95386201
14590,9615.97497515
14591,6135.16365162
14592,8425.96148607
14593,10078.8887467
14594,7379.94737089
14595,9059.67069428
14596,9720.76610029
14597,6141.65853021
14598,8845.90121733
14599,9258.03494348
14600,13850.6694488
14601,7587.6668567
14602,11780.443863
14603,8209.13998715
14604,12086.6554568
14605,9673.37913066
14606,13613.3258027
14607,8062.63867541
14608,6456.82755029
14609,9296.25366459
14610,7271.22778488
14611,12215.4743551
14612,10828.7881216
14613,8495.42302925
14614,9928.34079948
14615,8348.86185654
14616,13445.4885669
14617,5332.06914959
14618,17700.2455321
14619,6758.05909845
14620,8173.79951921
14621,11467.006469
14622,7606.46496805
14623,9229.70143456
14624,8580.25933428
14625,10833.4039021
14626,6748.30149515
14627,6957.89404577
14628,9924.71441183
14629,9664.6581609
14630,11062.1265106
14631,6116.23469625
14632,9478.76329347
14633,13958.7529289
14634,8545.73297753
14635,5998.97454481
14636,9183.15844863
14637,7376.12669261
14638,9055.6936661
14639,8477.05122147
14640,5573.45864786
14641,12342.5907787
14642,8351.35990444
14643,10014.6249481
14644,8970.23146242
14645,5271.56297733
14646,9092.08326536
14647,7769.81628058
14648,10257.268221
14649,12074.7471901
14650,6512.5629372
14651,7179.9495291
14652,8161.89943589
14653,7748.77110549
14654,8150.50558942
14655,10782.8058122
14656,9063.75788026
14657,9889.24517501
14658,7978.99437506
14659,6002.66956001
14660,9772.3722426
14661,9787.55512802
14662,11350.0855461
14663,11242.4434298
14664,11574.7071518
14665,8032.20793138
14666,11822.7229583
14667,8404.72684458
14668,11478.9803844
14669,12659.2360175
14670,9474.17049386
14671,13651.7060606
14672,8858.77771764
14673,12175.2308336
14674,7761.30607138
14675,8902.83605634
14676,11165.0705042
14677,9996.04029413
14678,5444.41019936
14679,7522.23247784
14680,11286.4974506
14681,9484.83033644
14682,6842.93528159
14683,13737.8903755
14684,8535.49779175
14685,7037.51488619
14686,7267.28657472
14687,8669.82850454
14688,10737.4892197
14689,9652.11693568
14690,10342.3588221
14691,7206.29524133
14692,7121.5103939
14693,9616.28360404
14694,5372.15888031
14695,8811.78277441
14696,7664.34793642
14697,11330.9973298
14698,9753.64376404
14699,8171.18434315
14700,10330.0541229
14701,8331.88704107
14702,5809.72451301
14703,14118.8346928
14704,9099.68506493
14705,11403.0237999
14706,9393.65182351
14707,6484.24924658
14708,8025.54551384
14709,7220.85006262
14710,10176.0178695
14711,18023.8115136
14712,7972.27482575
14713,4319.58461045
14714,6421.01112048
14715,11682.9348696
14716,12785.1992486
14717,8950.17304794
14718,10649.0732089
14719,5879.04232967
14720,6984.70441386
14721,4271.38856929
14722,6858.28491301
14723,7617.36973754
14724,9066.34982015
14725,9928.19897636
14726,8140.019836
14727,9826.60147388
14728,11492.6761513
14729,9607.0749982
14730,6621.87096487
14731,12306.9308659
14732,17969.0295642
14733,9329.29937573
14734,10662.0586967
14735,6969.5634243
14736,8904.16282206
14737,7040.47236482
14738,10843.8035827
14739,8467.97399052
14740,11067.5172696
14741,9243.47651085
14742,12472.1007046
14743,10970.6750506
14744,6789.13977664
14745,13091.7565204
14746,24178.3876195
14747,16233.4778255
14748,9542.09144151
14749,3965.31162229
14750,8370.78622801
14751,14236.7596426
14752,7432.2180689
14753,12336.7084722
14754,21323.4843906
14755,4223.65105351
14756,8191.42316413
14757,10637.0951271
14758,7137.58877972
14759,14763.658606
14760,9742.86625733
14761,10941.1069153
14762,3830.03844161
14763,10108.4037062
14764,8775.61938858
14765,9965.12655861
14766,14115.0160176
14767,7841.22360728
14768,7231.10262817
14769,9198.21709465
14770,7836.89949793
14771,6295.21398425
14772,10179.062458
14773,8237.91050763
14774,8834.54724545
14775,11131.1890062
14776,8249.28475254
14777,7266.93490493
14778,9863.62774016
14779,10754.01599
14780,10768.2788579
14781,8451.13392368
14782,8391.34377557
14783,6965.81533772
14784,4953.52097658
14785,8517.34160536
14786,9680.09610445
14787,7547.08923238
14788,5941.86459549
14789,13515.5972609
14790,10804.0771899
14791,13146.2421093
14792,8866.52989023
14793,8562.85814997
14794,7932.01411579
14795,5715.95266281
14796,14713.7082015
14797,6679.92786344
14798,9761.81732863
14799,19754.6308492
14800,9485.47361383
14801,8671.46892079
14802,6354.64977121
14803,6190.41161403
14804,9800.43340738
14805,5359.22348627
14806,8655.21622311
14807,12578.1840397
14808,7170.78849675
14809,21494.9017107
14810,19073.3430346
14811,6027.25248697
14812,10043.0810545
14813,6336.63202915
14814,9395.05679938
14815,7513.88541942
14816,14273.3222792
14817,10396.7201884
14818,12894.9639098
14819,6700.6849587
14820,8616.78778909
14821,5614.64327295
14822,11207.0446847
14823,9807.74638207
14824,8842.22201977
14825,8404.59583316
14826,5595.30579757
14827,11699.0395085
14828,12110.6012805
14829,6545.10570302
14830,15731.7851246
14831,8327.61224766
14832,12865.7628615
14833,5498.32736315
14834,7504.3351559
14835,8161.59494091
14836,15423.3306463
14837,8760.14275283
14838,10544.0025261
14839,10399.6076774
14840,12662.5473561
14841,5533.17287803
14842,9730.05867851
14843,8566.54414707
14844,5670.2805898
14845,19624.2544139
14846,21000.5450285
14847,11044.4663937
14848,12050.0141835
14849,14038.1632208
14850,15367.954074
14851,13752.7302685
14852,9095.97088849
14853,11946.2645182
14854,8424.77175525
14855,10834.4753587
14856,5118.37019027
14857,8354.88114144
14858,7552.97326745
14859,7698.21505839
14860,10331.3888122
14861,6679.75708021
14862,8124.85397168
14863,7994.60340105
14864,5019.56506603
14865,6510.08370291
14866,7265.04149397
14867,9813.58253351
14868,13248.7138888
14869,10616.0641381
14870,9598.88471992
14871,7866.15059456
14872,7950.53545732
14873,15138.2373359
14874,11205.6927652
14875,8336.45718157
14876,5892.65568161
14877,10936.8075162
14878,5641.7767868
14879,9212.43182741
14880,4629.75712209
14881,7699.01381599
14882,12210.9383483
14883,8496.61811984
14884,7295.56242991
14885,10750.657467
14886,12171.6021038
14887,14562.8029946
14888,7964.25022597
14889,11711.3680399
14890,4762.04355085
14891,7077.71988627
14892,7896.1414166
14893,6081.39658111
14894,9639.63782041
14895,7656.56977425
14896,6881.61684713
14897,12315.4526329
14898,15790.8977958
14899,10862.0885042
14900,7057.22905346
14901,7561.98842365
14902,10247.5570449
14903,8133.33142159
14904,8961.73127068
14905,6643.18047308
14906,9603.75426665
14907,13704.7161868
14908,5936.90015064
14909,9164.25490825
14910,11209.2995377
14911,11649.153162
14912,16631.6738704
14913,7774.55045216
14914,17060.7917951
14915,9197.15247087
14916,6743.28784543
14917,5336.75406137
14918,8911.44739126
14919,8660.9531658
14920,7393.08112289
14921,8698.66424424
14922,6157.05857809
14923,6714.76112062
14924,9141.82480056
14925,5167.83954953
14926,9807.64975937
14927,9544.62820677
14928,10491.3099978
14929,12120.4198969
14930,7838.9605265
14931,11672.3333479
14932,8244.4614034
14933,6609.63235931
14934,6103.18675856
14935,7039.78966506
14936,14438.9742395
14937,8934.14771798
14938,6855.92363755
14939,11734.1183914
14940,12293.1244789
14941,10147.5078021
14942,9485.94731052
14943,11454.1109464
14944,6888.37271583
14945,5801.3416197
14946,8067.2206411
14947,10733.4304324
14948,8791.88734475
14949,9056.65759999
14950,8911.70897683
14951,7126.46896365
14952,5197.85922516
14953,6598.77732092
14954,10338.7666882
14955,11143.3703398
14956,13374.1141341
14957,15899.105197
14958,10630.1770922
14959,5533.46490222
14960,5936.99018248
14961,12996.8048944
14962,13653.1764717
14963,11507.622087
14964,11928.7263586
14965,11760.4818232
14966,7248.30657951
14967,5859.69228679
14968,13483.4465889
14969,8370.97811329
14970,9884.0118004
14971,8573.25094122
14972,4813.70554264
14973,15928.2305004
14974,7283.46142014
14975,7326.08992849
14976,5744.8862318
14977,7532.86144563
14978,8543.95502786
14979,13775.1571076
14980,7899.65695808
14981,5669.13734529
14982,7037.98431787
14983,6475.92057368
14984,4204.29458241
14985,9842.00680365
14986,21766.5474767
14987,7203.35150266
14988,7173.05184498
14989,9736.97298039
14990,6521.13578917
14991,7971.79304455
14992,5839.47734882
14993,6645.47968012
14994,9822.53881649
14995,9839.2660327
14996,5707.60477461
14997,12716.7951218
14998,10372.0396054
14999,6727.3934318
15000,11258.6978842
15001,11994.4366074
15002,12410.8676464
15003,8655.26844857
15004,10358.3023146
15005,6158.46420146
15006,7556.42698072
15007,18615.4120339
15008,12542.8102716
15009,8157.14993783
15010,5703.70064553
15011,6266.80035532
15012,7453.27780651
15013,6025.55024848
15014,12361.5722227
15015,6206.47801261
15016,7516.82808823
15017,9323.73605313
15018,6463.97350438
15019,8794.02593996
15020,9649.802967
15021,10875.2706761
15022,9716.69149955
15023,6890.65382902
15024,7423.48601176
15025,9423.05257989
15026,13263.3750185
15027,11593.299686
15028,8905.37877392
15029,6798.24298127
15030,9346.43811067
15031,7787.2433837
15032,5926.92810088
15033,9591.9970708
15034,10401.9870618
15035,9530.46924881
15036,8318.71571782
15037,8844.6404972
15038,9973.88993341
15039,7267.94345259
15040,8722.03658102
15041,8068.88564569
15042,10468.219144
15043,11275.0601529
15044,7332.38045627
15045,6994.72244601
15046,16087.4937683
15047,8836.8539255
15048,4533.04084987
15049,10310.3053154
15050,10647.4035107
15051,15079.2068804
15052,6466.92306949
15053,8343.02325
15054,8000.0522142
15055,10196.874977
15056,8151.92651219
15057,12538.4242103
15058,4038.33393256
15059,9144.28203603
15060,9096.11275606
15061,8433.13882441
15062,7638.51148585
15063,8971.87272566
15064,13384.6125504
15065,5362.95120684
15066,11946.680225
15067,10187.0541209
15068,13300.8342122
15069,5497.81292327
15070,9257.02527979
15071,7741.92832109
15072,9908.09098801
15073,11890.0361526
15074,6360.31458795
15075,7706.54980865
15076,11134.8974098
15077,10547.052536
15078,5843.69814224
15079,4523.47468144
15080,11040.5356141
15081,10742.7161701
15082,10761.303975
15083,10113.0173598
15084,7188.37678154
15085,11396.530261
15086,10803.9070066
15087,12436.1078831
15088,9939.06975403
15089,9353.07333905
15090,10473.9270808
15091,14599.5089937
15092,10536.3529417
15093,6186.8709019
15094,8911.69676673
15095,6003.46238416
15096,4772.60710662
15097,12555.117493
15098,7470.72255357
15099,12041.3561605
15100,6781.87981756
15101,9864.2221561
15102,9099.75092366
15103,14612.112252
15104,5847.06870456
15105,7290.81484818
15106,8831.58101178
15107,10790.3463368
15108,6630.19860947
15109,9710.05288581
15110,8726.249904
15111,12764.1925937
15112,9354.56201845
15113,8718.23960371
15114,7087.48162909
15115,6385.08988358
15116,6406.65920634
15117,15779.7931592
15118,13923.7786523
15119,7692.84034593
15120,16184.1786748
15121,8991.90000493
15122,7012.3615001
15123,9654.42084984
15124,11186.7020937
15125,13803.4856812
15126,9496.80104633
15127,10658.0698835
15128,11967.6697597
15129,9347.56769192
15130,8703.93667555
15131,8425.13596049
15132,8604.88474988
15133,6831.6095408
15134,6007.01651475
15135,9115.23637656
15136,12583.0099596
15137,20557.4627748
15138,8828.46820913
15139,6890.92603784
15140,10764.0092028
15141,5420.87783586
15142,8059.79654031
15143,4439.69416506
15144,11064.5826497
15145,8188.93951324
15146,9162.05601149
15147,19644.1299421
15148,11935.5231542
15149,9635.20732896
15150,9317.3435734
15151,4482.71948345
15152,7255.92048061
15153,7417.40956801
15154,11141.0691505
15155,7206.62094625
15156,5152.30520099
15157,8170.76472098
15158,7066.55633956
15159,11301.5632124
15160,9556.01416317
15161,3574.03319259
15162,9616.57759016
15163,11414.5509861
15164,11961.135522
15165,8577.13629923
15166,6960.28026823
15167,10842.5499146
15168,5465.79630748
15169,12974.349712
15170,7219.66808012
15171,7334.31954298
15172,9579.63863284
15173,8667.34758633
15174,5829.63069468
15175,9100.09900859
15176,10581.6472018
15177,12477.3447284
15178,14398.7937315
15179,7756.33793127
15180,5380.21198746
15181,7696.97970714
15182,10957.3060038
15183,6933.2388767
15184,9683.82264285
15185,8025.33544394
15186,15352.8033742
15187,11605.2932388
15188,7903.46157338
15189,9234.76216271
15190,6085.26678684
15191,12216.3434065
15192,8036.35914439
15193,16813.9199467
15194,8974.39915008
15195,7750.35565713
15196,7948.60198337
15197,4220.52930702
15198,10288.7463272
15199,21849.9345471
15200,6690.70658691
15201,5820.90838991
15202,13757.9811789
15203,9114.40272992
15204,8977.38965768
15205,10807.9293618
15206,9506.87068778
15207,6565.16587405
15208,6471.76097425
15209,12478.4711461
15210,8451.2244695
15211,9547.57686506
15212,8944.56729376
15213,6580.57396999
15214,9473.00421036
15215,7057.71514413
15216,4292.25290447
15217,11353.1376609
15218,10987.7398171
15219,5841.69913992
15220,9434.37196459
15221,9459.58852821
15222,6086.78734042
15223,12645.2704603
15224,7588.36134049
15225,11034.6271635
15226,6277.77391198
15227,7363.21026413
15228,7998.00288536
15229,5475.34277894
15230,10115.6545423
15231,6824.37994524
15232,8302.3234629
15233,6762.64968884
15234,8082.26179059
15235,6677.59323664
15236,8719.08691209
15237,10464.9075532
15238,10061.6767784
15239,8741.25578831
15240,10500.5709982
15241,8003.17007715
15242,13017.693009
15243,12259.9470161
15244,8373.72032369
15245,3669.77780435
15246,7893.27508537
15247,10780.9470783
15248,5911.21674602
15249,14606.2322301
15250,8112.64431058
15251,12130.9847126
15252,15043.8642359
15253,7034.79659662
15254,6961.00426056
15255,14798.6067393
15256,13618.975218
15257,6595.23560921
15258,12674.5497064
15259,12529.9257924
15260,7297.01757823
15261,6936.13522554
15262,9610.28332405
15263,8144.51266133
15264,7200.19926413
15265,9469.40012071
15266,7168.8596636
15267,7321.74353291
15268,10445.9454923
15269,9481.52279387
15270,12833.7001457
15271,7713.2354998
15272,9572.15205395
15273,4795.185138
15274,9910.03335638
15275,9782.91835011
15276,7987.83592223
15277,8906.69410987
15278,9990.55754856
15279,13283.9864449
15280,8342.62887918
15281,7405.48350124
15282,7998.71657539
15283,8691.30071076
15284,9855.7807746
15285,5600.86984891
